run,step,simulation_seconds,physics_step_ms,stress_solve_ms,frame_host_ms,bodies,awake_bodies,splits_total,contacts_total,resim_passes,correction_status,contacts_frame,projectiles_active,bonds_broken,stress_iterations,stress_converged,observation_ms,gpu_render_submit_and_export_ms,logical_clusters,native_dynamic_bodies,native_kinematic_bodies,active_dynamic_bodies,active_kinematic_bodies,contact_pairs,contact_pairs_with_contacts,solver_rows,stress_active_nodes,stress_active_bonds,stress_islands,graph_d2h_bytes,pre_solve_pairs,simulation_start_ns,simulation_end_ns,process_cpu_ms,complete_step_ms,command_ms,completion_ms,complete_start_ns,complete_end_ns,phase_output_start_ns,phase_output_end_ns,stress_passes,post_correction_bonds_broken,contact_reuse_fallbacks
impacts-256-A-before-1,195,3.2666668891906738,107.07883200000001,0,107.46695099999999,13188,10334,12676,20809354,1,0,216520,256,146,652,1,0.26038600000000001,0,12932,12932,256,10078,256,893,0,0,86785,142911,2437,786400,0,62417809598452,62417916681766,128.08779699999999,107.318642,0.00035100000000000002,0.23945899999999654,62417809598091,62417916916335,0,0,2,68,0
impacts-256-A-before-1,196,3.2833335399627686,108.02972200000001,0,108.409852,13246,10350,12734,21025859,1,0,216505,256,192,640,1,0.26119300000000001,0,12990,12990,256,10094,256,938,0,0,86746,142719,2456,786400,0,62417917087667,62418025121613,127.820459,108.268587,0.00033100000000000002,0.23853399999998715,62417917087402,62418025355587,0,0,2,73,0
impacts-256-A-before-1,197,3.3000001907348633,105.692965,0,106.075979,13262,10366,12750,21243838,1,0,217979,256,65,628,1,0.26603700000000002,0,13006,13006,256,10110,256,958,0,0,86741,142654,2467,786400,0,62418025519573,62418131217266,125.89607599999999,105.937968,0.00041300000000000001,0.24459000000000231,62418025519141,62418131456533,0,0,2,28,0
impacts-256-A-before-1,198,3.316666841506958,109.788989,0,110.20433,13320,10388,12808,21462279,1,0,218441,256,212,612,1,0.288746,0,13064,13064,256,10132,256,1001,0,0,86705,142442,2489,786400,0,62418131616823,62418241410320,129.124244,110.05323,0.00034200000000000002,0.263898999999995,62418131616471,62418241669255,0,0,2,74,0
impacts-256-A-before-1,199,3.3333334922790527,109.072093,0,109.477907,13386,10398,12874,21681228,1,0,218949,256,227,608,1,0.28241100000000002,0,13130,13130,256,10142,256,1081,0,0,86661,142215,2511,786400,0,62418241843853,62418350920667,127.492566,109.330725,0.00040099999999999999,0.2582310000000092,62418241843510,62418351173527,0,0,2,97,0
impacts-256-A-before-1,200,3.3500001430511475,105.224896,0,105.50071800000001,13407,10396,12895,21900684,1,0,219456,256,58,636,1,0.188831,0,13151,13151,256,10140,256,1135,0,0,86644,142157,2515,786400,0,62418351344616,62418456574566,123.87402,105.399103,0.00037100000000000002,0.17383599999999433,62418351344271,62418456742986,0,0,2,3,0
impacts-256-A-before-1,201,3.3666667938232422,104.42435999999999,0,104.880319,13428,10393,12916,22121102,1,0,220418,256,124,632,1,0.30409399999999998,0,13172,13172,256,10137,256,1234,0,0,86630,142033,2522,786400,0,62418456858414,62418561286064,121.30151600000001,104.698903,0.00027900000000000001,0.27426400000000228,62418456858153,62418561556565,0,0,2,45,0
impacts-256-A-before-1,202,3.3833334445953369,110.74834300000001,0,111.112134,13512,10432,13000,22341884,1,0,220782,256,301,640,1,0.194741,0,13256,13256,256,10176,256,1315,0,0,86577,141732,2553,786400,0,62418561762413,62418672515748,131.20059599999999,110.916107,0.00038499999999999998,0.16737899999999684,62418561762055,62418672677558,0,0,2,101,0
impacts-256-A-before-1,203,3.4000000953674316,121.41919,0,121.840107,13620,10527,13108,22563630,1,0,221746,256,292,1120,1,0.271976,0,13364,13364,256,10271,256,1357,0,0,86500,141440,2583,786400,0,62418672900054,62418794324625,146.499135,121.66987,0.000428,0.25025200000000325,62418672899673,62418794568921,0,0,2,57,0
impacts-256-A-before-1,204,3.4166667461395264,110.464811,0,110.84849699999999,13639,10565,13127,22786609,1,0,222979,256,37,620,1,0.26721,0,13383,13383,256,10309,256,1406,0,0,86490,141403,2592,786400,0,62418794760940,62418905230237,131.55652000000001,110.708771,0.00036999999999999999,0.24358999999999753,62418794760622,62418905468932,0,0,2,1,0
impacts-256-A-before-1,205,3.4333333969116211,107.43629300000001,0,107.86868800000001,13649,10511,13137,23008449,1,0,221840,256,35,604,1,0.25452900000000001,0,13393,13393,256,10255,256,1421,0,0,86483,141368,2595,786400,0,62418905647641,62419013089094,124.44225,107.660399,0.00028400000000000002,0.22382199999999841,62418905647391,62419013307263,0,0,2,9,0
impacts-256-A-before-1,206,3.4500002861022949,110.611884,0,110.995074,13697,10514,13185,23230377,1,0,221928,256,139,640,1,0.24546699999999999,0,13441,13441,256,10258,256,1482,0,0,86449,141229,2609,786400,0,62419013547425,62419124165570,131.520723,110.83920999999999,0.00042099999999999999,0.22690499999998792,62419013547029,62419124385740,0,0,2,24,0
impacts-256-A-before-1,207,3.4666669368743896,108.575541,0,108.945227,13723,10480,13211,23451086,1,0,220709,256,46,704,1,0.25724599999999997,0,13467,13467,256,10224,256,1505,0,0,86433,141183,2619,786400,0,62419124562027,62419233141886,127.702341,108.80985800000001,0.00034000000000000002,0.23397700000001009,62419124561719,62419233371067,0,0,2,2,0
impacts-256-A-before-1,208,3.4833335876464844,106.868233,0,107.281536,13745,10416,13233,23671171,1,0,220085,256,82,624,1,0.28790199999999999,0,13489,13489,256,10160,256,1545,0,0,86417,141101,2625,786400,0,62419233591793,62419340464706,124.658452,107.132265,0.00032699999999999998,0.26370500000000163,62419233591306,62419340723033,0,0,2,36,0
impacts-256-A-before-1,209,3.5000002384185791,110.62675900000001,0,110.98951,13778,10447,13266,23892317,1,0,221146,256,94,640,1,0.25397900000000001,0,13522,13522,256,10191,256,1558,0,0,86394,141007,2635,786400,0,62419340892670,62419451523513,131.409279,110.862093,0.00034000000000000002,0.23499400000000037,62419340892365,62419451754025,0,0,2,20,0
impacts-256-A-before-1,210,3.5166668891906738,106.553099,0,106.94721199999999,13789,10408,13277,24113609,1,0,221292,256,28,648,1,0.277221,0,13533,13533,256,10152,256,1622,0,0,86388,140979,2640,786400,0,62419451900862,62419558458079,127.299747,106.810119,0.00027500000000000002,0.25674499999999512,62419451900673,62419558710409,0,0,2,7,0
impacts-256-A-before-1,211,3.5333335399627686,114.048106,0,114.446549,13877,10486,13365,24336860,1,0,223251,256,272,648,1,0.28034399999999998,0,13621,13621,256,10230,256,1723,0,0,86325,140707,2665,786400,0,62419558867894,62419672920162,133.29028500000001,114.305211,0.00066100000000000002,0.25644400000000189,62419558867188,62419673171854,0,0,2,41,0
impacts-256-A-before-1,212,3.5500001907348633,115.723868,0,116.148729,13935,10491,13423,24560401,1,0,223541,256,163,612,1,0.29496299999999998,0,13679,13679,256,10235,256,1775,0,0,86282,140544,2680,786400,0,62419673333567,62419789061847,134.11022500000001,115.99072099999999,0.00037100000000000002,0.26648199999999633,62419673333241,62419789323369,0,0,2,31,0
impacts-256-A-before-1,213,3.566666841506958,113.97689099999999,0,114.38908499999999,13988,10509,13476,24784780,1,0,224379,256,144,628,1,0.28733799999999998,0,13732,13732,256,10253,256,1830,0,0,86243,140400,2694,786400,0,62419789504866,62419903486469,134.921707,114.240937,0.00045100000000000001,0.26359500000000935,62419789504520,62419903744836,0,0,2,24,0
impacts-256-A-before-1,214,3.5833334922790527,111.020246,0,111.419831,14024,10517,13512,25010058,1,0,225278,256,62,648,1,0.27993200000000001,0,13768,13768,256,10261,256,1859,0,0,86216,140338,2703,786400,0,62419903916060,62420014941052,128.72705999999999,111.27986799999999,0.00040299999999999998,0.25921899999998743,62419903915760,62420015194948,0,0,2,11,0
impacts-256-A-before-1,215,3.6000001430511475,109.82602,0,110.2268,14033,10502,13521,25234706,1,0,224648,256,38,644,1,0.27550000000000002,0,13777,13777,256,10246,256,1887,0,0,86213,140300,2709,786400,0,62420015357739,62420125188758,128.525025,110.079947,0.00033300000000000002,0.25359400000000676,62420015357301,62420125436647,0,0,2,14,0
impacts-256-A-before-1,216,3.6166667938232422,105.982598,0,106.385519,14037,10471,13525,25459806,1,0,225100,256,8,620,1,0.28478700000000001,0,13781,13781,256,10216,255,1902,0,0,86212,140292,2712,786400,0,62420125606912,62420231593661,123.92846400000001,106.24372700000001,0.00035399999999999999,0.26077500000000953,62420125606595,62420231849846,0,0,2,3,0
impacts-256-A-before-1,217,3.6333334445953369,104.821397,0,105.30775800000001,14052,10432,13540,25684077,1,0,224271,256,24,660,1,0.27757199999999999,0,13796,13796,256,10177,255,1942,0,0,86203,140268,2718,786400,0,62420232038344,62420336864881,120.50247899999999,105.049893,0.00043899999999999999,0.22805699999999263,62420232038011,62420337087211,0,0,2,0,0
impacts-256-A-before-1,218,3.6500000953674316,106.3933,0,106.828755,14053,10386,13541,25907791,1,0,223714,256,1,640,1,0.29505700000000001,0,13797,13797,256,10131,255,1971,0,0,86203,140267,2719,786400,0,62420337384796,62420443784671,124.257633,106.667012,0.00051099999999999995,0.27320100000000025,62420337384315,62420444050615,0,0,2,0,0
impacts-256-A-before-1,219,3.6666667461395264,104.713123,0,105.077777,14054,10343,13542,26130908,1,0,223117,256,1,600,1,0.215507,0,13798,13798,256,10088,255,1972,0,0,86203,140266,2720,786400,0,62420444237304,62420548955610,120.721356,104.90622,0.00043600000000000003,0.19266100000001529,62420444236943,62420549142553,0,0,2,0,0
impacts-256-A-before-1,220,3.6833336353302002,108.885801,0,109.343649,14083,10323,13571,26354581,1,0,223673,256,62,640,1,0.30116999999999999,0,13827,13827,256,10068,255,2047,0,0,86181,140204,2727,786400,0,62420549338215,62420658229332,125.41431,109.15786,0.00031100000000000002,0.27174800000000232,62420549337924,62420658495153,0,0,2,6,0
impacts-256-A-before-1,221,3.7000002861022949,111.043474,0,111.524537,14094,10304,13582,26579641,1,0,225060,256,57,608,1,0.31591900000000001,0,13838,13838,256,10049,255,2080,0,0,86174,140147,2731,786400,0,62420658706439,62420769755773,129.33784399999999,111.335002,0.00048099999999999998,0.29104700000000605,62420658705683,62420770040087,0,0,2,9,0
impacts-256-A-before-1,222,3.7166669368743896,113.340812,0,113.81444399999999,14110,10255,13598,26803794,1,0,224153,256,77,616,1,0.267681,0,13854,13854,256,10000,255,2107,0,0,86165,140070,2738,786400,0,62420770254300,62420883600242,129.363294,113.57585400000001,0.000435,0.23460700000001111,62420770253916,62420883829326,0,0,2,26,0
impacts-256-A-before-1,223,3.7333335876464844,60.833919000000002,0,61.255057999999998,14110,10223,13598,26916000,0,0,112206,256,4,656,1,0.26028099999999998,0,13854,13854,256,9968,255,2207,0,0,86165,140066,2738,393200,0,62420884104048,62420944944095,72.817353999999995,61.061855000000001,0.00070500000000000001,0.22723099999999619,62420884103587,62420945164753,0,0,1,0,0
impacts-256-A-before-1,224,3.7500002384185791,109.816862,0,110.21119,14124,10151,13612,27137851,1,0,221851,256,42,700,1,0.27595799999999998,0,13868,13868,256,9896,255,2202,0,0,86156,140024,2743,786400,0,62420945383804,62421055205538,130.19503700000001,110.070656,0.00076900000000000004,0.25302499999999384,62420945383016,62421055453023,0,0,2,10,0
impacts-256-A-before-1,225,3.7666668891906738,110.355298,0,110.848088,14172,10101,13660,27359760,1,0,221909,256,101,652,1,0.30019400000000002,0,13916,13916,256,9846,255,2249,0,0,86114,139923,2749,786400,0,62421055616858,62421165977578,125.878865,110.615588,0.00031799999999999998,0.25997200000000475,62421055616614,62421166231341,0,0,2,90,0
impacts-256-A-before-1,226,3.7833335399627686,113.55141999999999,0,113.948026,14217,10119,13705,27580665,1,0,220905,256,122,688,1,0.26936199999999999,0,13961,13961,256,9864,255,2283,0,0,86081,139801,2761,786400,0,62421166509367,62421280068104,131.619338,113.801672,0.00062100000000000002,0.24963100000000793,62421166508852,62421280309879,0,0,2,23,0
impacts-256-A-before-1,227,3.8000001907348633,109.26653,0,109.705099,14239,10045,13727,27799931,1,0,219266,256,53,632,1,0.29347200000000001,0,13983,13983,256,9790,255,2328,0,0,86069,139748,2771,786400,0,62421280478771,62421389749694,127.139498,109.540284,0.000504,0.27324999999999022,62421280478295,62421390017911,0,0,2,24,0
impacts-256-A-before-1,228,3.816666841506958,111.761608,0,112.141718,14251,10007,13739,28018137,1,0,218206,256,39,668,1,0.290219,0,13995,13995,256,9753,254,2360,0,0,86062,139709,2776,786400,0,62421390202647,62421501969106,127.95260500000001,112.00856,0.000263,0.24668900000000349,62421390202417,62421502210275,0,0,2,10,0
impacts-256-A-before-1,229,3.8333334922790527,108.11524,0,108.506508,14263,9929,13751,28234170,1,0,216033,256,13,652,1,0.271343,0,14007,14007,256,9675,254,2362,0,0,86050,139696,2776,786400,0,62421502379615,62421610503080,126.784724,108.37014000000001,0.00075500000000000003,0.25414500000000828,62421502378876,62421610748436,0,0,2,5,0
impacts-256-A-before-1,230,3.8500001430511475,107.56965599999999,0,107.950309,14288,9900,13776,28450425,1,0,216255,256,42,600,1,0.268791,0,14032,14032,256,9647,253,2419,0,0,86031,139654,2782,786400,0,62421610905051,62421718478921,126.390574,107.817001,0.00037500000000000001,0.24697000000000457,62421610904562,62421718721063,0,0,2,14,0
impacts-256-A-before-1,231,3.8666667938232422,105.559926,0,105.969807,14305,9852,13793,28666722,1,0,216297,256,41,628,1,0.28750700000000001,0,14049,14049,256,9599,253,2447,0,0,86018,139613,2786,786400,0,62421718872940,62421824437087,122.066138,105.82127300000001,0.00030299999999999999,0.26104399999999828,62421718872711,62421824693539,0,0,2,11,0
impacts-256-A-before-1,232,3.8833334445953369,107.86415100000001,0,108.234488,14323,9840,13811,28884074,1,0,217352,256,29,616,1,0.24748899999999999,0,14067,14067,256,9587,253,2463,0,0,86006,139584,2792,786400,0,62421824862521,62421932730914,125.183982,108.09223299999999,0.00036299999999999999,0.22771899999999334,62421824862102,62421932953840,0,0,2,6,0
impacts-256-A-before-1,233,3.9000000953674316,106.117631,0,106.49685700000001,14337,9789,13825,29100457,1,0,216383,256,28,612,1,0.252077,0,14081,14081,256,9536,253,2496,0,0,85995,139556,2795,786400,0,62421933169926,62422039292144,123.88172400000001,106.34889099999999,0.000301,0.23095899999999858,62421933169617,62422039518002,0,0,2,6,0
impacts-256-A-before-1,234,3.9166669845581055,101.835618,0,102.21277000000001,14341,9740,13829,29315587,1,0,215130,256,5,644,1,0.26410800000000001,0,14085,14085,256,9487,253,2504,0,0,85995,139551,2799,786400,0,62422039685949,62422141525838,118.327975,102.081069,0.00025599999999999999,0.2451950000000096,62422039685668,62422141766288,0,0,2,0,0
impacts-256-A-before-1,235,3.9333336353302002,105.887822,0,106.333978,14348,9663,13836,29528807,1,0,213220,256,39,680,1,0.28676000000000001,0,14092,14092,256,9411,252,2525,0,0,85990,139512,2801,589804,0,62422141917699,62422247810052,122.535563,106.150657,0.000339,0.26249599999999873,62422141917456,62422248067476,0,0,2,11,0
impacts-256-A-before-1,236,3.9500002861022949,103.28001500000001,0,103.71192000000001,14363,9606,13851,29740627,1,0,211820,256,83,676,1,0.29891600000000002,0,14107,14107,256,9354,252,2528,0,0,85981,139429,2807,786400,0,62422248276193,62422351561708,120.69891,103.555723,0.00047899999999999999,0.27522899999999595,62422248275805,62422351830813,0,0,2,42,0
impacts-256-A-before-1,237,3.9666669368743896,104.264808,0,104.629566,14374,9580,13862,29952580,1,0,211953,256,37,624,1,0.28355200000000003,0,14118,14118,256,9327,253,2574,0,0,85972,139392,2809,786400,0,62422352037068,62422456306259,119.910658,104.52523100000001,0.00043199999999999998,0.25999099999999942,62422352036757,62422456561318,0,0,2,9,0
impacts-256-A-before-1,238,3.9833335876464844,104.022643,0,104.48569000000001,14397,9542,13885,30163136,1,0,210556,256,90,576,1,0.30552000000000001,0,14141,14141,256,9290,252,2636,0,0,85957,139302,2817,786400,0,62422456689805,62422560718830,120.281355,104.282084,0.00037399999999999998,0.25906700000000171,62422456689505,62422560971023,0,0,2,13,0
impacts-256-A-before-1,239,4,56.557498000000002,0,56.975124000000001,14397,9517,13885,30268705,0,0,105569,256,1,636,1,0.26048900000000003,0,14141,14141,256,9264,253,2706,0,0,85957,139301,2817,393200,0,62422561198118,62422617760968,68.181172000000004,56.765211000000001,0.00035399999999999999,0.20735899999999674,62422561197848,62422617962568,0,0,1,0,0
impacts-256-A-before-1,240,4.0166668891906738,101.13791399999999,0,101.589551,14400,9448,13888,30478705,1,0,210000,256,6,688,1,0.315832,0,14144,14144,256,9196,252,2663,0,0,85956,139295,2819,786400,0,62422618196725,62422719339577,117.28292,101.40721600000001,0.00035399999999999999,0.26894800000000885,62422618196411,62422719602950,0,0,2,1,0
impacts-256-A-before-1,241,4.0333337783813477,101.38536000000001,0,101.742259,14417,9387,13905,30687662,1,0,208957,256,49,604,1,0.24216599999999999,0,14161,14161,256,9135,252,2673,0,0,85944,139246,2824,786400,0,62422719850898,62422821241864,119.059102,101.60308999999999,0.00037300000000000001,0.21735699999999269,62422719850527,62422821453083,0,0,2,7,0
impacts-256-A-before-1,242,4.0500001907348633,103.746066,0,104.191151,14419,9322,13907,30894830,1,0,207168,256,3,664,1,0.29823499999999997,0,14163,14163,256,9070,252,2708,0,0,85944,139243,2826,786400,0,62422821617188,62422925388006,118.44286700000001,104.04032599999999,0.00040099999999999999,0.29385899999999765,62422821616818,62422925656417,0,0,2,1,0
impacts-256-A-before-1,243,4.0666670799255371,98.358645999999993,0,98.762174000000002,14423,9256,13911,31100169,1,0,205339,256,4,600,1,0.27827600000000002,0,14167,14167,256,9003,253,2729,0,0,85941,139239,2827,786400,0,62422925831491,62423024194564,115.12464900000001,98.612809999999996,0.00038099999999999999,0.25378299999999854,62422925831117,62423024443356,0,0,2,0,0
impacts-256-A-before-1,244,4.0833334922790527,102.030338,0,102.46704099999999,14431,9192,13919,31304014,1,0,203845,256,20,612,1,0.28367700000000001,0,14175,14175,256,8941,251,2740,0,0,85936,139219,2830,786400,0,62423024617823,62423126673041,118.945324,102.31050399999999,0.00031599999999999998,0.27984999999999616,62423024617498,62423126927555,0,0,2,6,0
impacts-256-A-before-1,245,4.1000003814697266,104.087309,0,104.474981,14435,9141,13923,31506638,1,0,202624,256,13,612,1,0.22684599999999999,0,14179,14179,256,8890,251,2771,0,0,85936,139206,2834,786400,0,62423127109079,62423231201385,120.485615,104.281274,0.00031100000000000002,0.19365399999999511,62423127108761,62423231389557,0,0,2,3,0
impacts-256-A-before-1,246,4.1166667938232422,103.18404200000001,0,103.60351199999999,14446,9076,13934,31707238,1,0,200600,256,24,568,1,0.274364,0,14190,14190,256,8826,250,2789,0,0,85929,139182,2838,786400,0,62423231609563,62423334798591,121.378615,103.43396,0.00045399999999999998,0.24946399999998903,62423231609186,62423335042563,0,0,2,5,0
impacts-256-A-before-1,247,4.133333683013916,99.408024999999995,0,99.821124999999995,14451,8954,13939,31905274,1,0,198036,256,9,580,1,0.27882600000000002,0,14195,14195,256,8705,249,2795,0,0,85927,139173,2841,786400,0,62423335237219,62423434650429,115.97933500000001,99.664924999999997,0.000328,0.25657200000000557,62423335236914,62423434901237,0,0,2,3,0
