run,step,complete_step_ms,command_ms,physics_step_ms,completion_ms,resim_passes,stress_passes,contacts_frame,bonds_broken,stress_iterations
idle-256-B-1,196.0,1.57306,0.000237,1.367354,0.2054689999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,197.0,1.457502,0.000186,1.242634,0.21468200000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,198.0,1.408632,0.000298,1.191,0.21733400000000014,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,199.0,1.673255,0.00027,1.469312,0.203673,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,200.0,1.571646,0.000226,1.366057,0.20536299999999996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,201.0,1.535596,0.000209,1.313106,0.22228099999999995,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,202.0,1.460504,0.000267,1.256419,0.20381800000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,203.0,1.514756,0.000215,1.294869,0.21967199999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,204.0,1.428507,0.00021,1.225931,0.20236599999999982,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,205.0,1.506475,0.000208,1.299416,0.20685100000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,206.0,1.593923,0.000273,1.385357,0.20829300000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,207.0,1.736487,0.00022,1.497693,0.23857399999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,208.0,1.547068,0.000226,1.320872,0.22597,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,209.0,1.513126,0.000253,1.304183,0.20868999999999982,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,210.0,1.521573,0.000205,1.285663,0.23570500000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,211.0,1.565443,0.00025,1.357276,0.2079169999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,212.0,1.767139,0.000255,1.554381,0.2125030000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,213.0,1.558832,0.000241,1.346199,0.21239200000000014,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,214.0,1.62134,0.000228,1.382949,0.23816300000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,215.0,1.609146,0.000226,1.396746,0.21217399999999986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,216.0,1.60252,0.000211,1.379418,0.22289099999999995,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,217.0,1.611043,0.000221,1.401425,0.20939700000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,218.0,1.589895,0.000222,1.351922,0.23775100000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,219.0,1.757852,0.000266,1.491483,0.266103,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,220.0,1.751397,0.000319,1.517538,0.23354000000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,221.0,1.589662,0.000279,1.371157,0.21822600000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,222.0,1.60178,0.000273,1.339321,0.26218600000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,223.0,1.633606,0.000271,1.399539,0.2337959999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,224.0,1.490817,0.000236,1.282816,0.2077650000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,225.0,1.573147,0.000278,1.347709,0.22516000000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,226.0,1.660387,0.00026,1.442408,0.21771900000000022,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,227.0,1.586804,0.000273,1.366993,0.21953800000000023,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,228.0,1.690224,0.000313,1.448749,0.24116199999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,229.0,1.516754,0.000255,1.29569,0.22080900000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,230.0,1.490825,0.000275,1.281313,0.20923700000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,231.0,1.519096,0.000298,1.308582,0.21021600000000018,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,232.0,1.424584,0.00024,1.26683,0.15751400000000015,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,233.0,1.62043,0.000241,1.319526,0.3006630000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,234.0,1.596114,0.000247,1.38455,0.21131699999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,235.0,1.516049,0.000244,1.361263,0.15454200000000018,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,236.0,1.512706,0.000235,1.372556,0.139915,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,237.0,1.59189,0.000231,1.378605,0.21305399999999985,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,238.0,1.547465,0.000303,1.382235,0.16492700000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,239.0,1.598986,0.000219,1.389067,0.2097,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,240.0,1.39015,0.00026,1.217447,0.17244300000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,241.0,1.537484,0.000252,1.368566,0.1686660000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,242.0,1.468039,0.000308,1.299029,0.16870200000000013,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,243.0,1.643429,0.000218,1.432963,0.210248,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,244.0,1.734504,0.000238,1.517195,0.21707100000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,245.0,1.687873,0.000258,1.415085,0.27252999999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,246.0,1.755223,0.000248,1.52843,0.226545,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,247.0,1.54359,0.000276,1.333685,0.20962900000000007,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,248.0,1.442106,0.000254,1.273222,0.16863000000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,249.0,1.59554,0.000223,1.371462,0.22385499999999992,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,250.0,1.477706,0.000264,1.257665,0.2197769999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,251.0,1.533418,0.000203,1.347648,0.18556700000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,252.0,1.495129,0.000213,1.291546,0.20336999999999983,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,253.0,1.563217,0.000222,1.33289,0.23010500000000023,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,254.0,1.552546,0.000258,1.402247,0.15004099999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,255.0,1.560935,0.000318,1.351763,0.20885399999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,256.0,1.510041,0.000257,1.298512,0.2112719999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,257.0,1.630022,0.000354,1.417237,0.21243100000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,258.0,1.800594,0.000265,1.570508,0.22982100000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,259.0,1.560747,0.000339,1.351998,0.20840999999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,260.0,1.624544,0.000232,1.417109,0.20720300000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,261.0,1.545403,0.000361,1.327887,0.217155,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,262.0,1.539067,0.00027,1.311494,0.22730300000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,263.0,1.562433,0.000343,1.351069,0.2110209999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,264.0,1.51304,0.000249,1.307076,0.2057150000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,265.0,1.495473,0.000324,1.326844,0.16830500000000015,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,266.0,1.547698,0.000206,1.337569,0.20992300000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,267.0,1.527502,0.000263,1.32034,0.20689899999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,268.0,1.563783,0.00024,1.404867,0.15867599999999982,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,269.0,1.5144,0.000353,1.294536,0.219511,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,270.0,1.619409,0.000244,1.415209,0.20395600000000025,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,271.0,1.593658,0.000215,1.368626,0.22481700000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,272.0,1.591115,0.00025,1.379069,0.21179599999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,273.0,1.708104,0.000336,1.488707,0.21906100000000017,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,274.0,1.521618,0.000256,1.375568,0.14579399999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,275.0,1.548425,0.00026,1.400226,0.14793900000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,276.0,1.611467,0.000247,1.399597,0.2116229999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,277.0,1.574406,0.000239,1.428695,0.14547199999999982,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,278.0,1.582029,0.000267,1.424856,0.156906,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,279.0,1.456456,0.000238,1.30904,0.14717800000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,280.0,1.52831,0.000249,1.319357,0.20870400000000022,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,281.0,1.603262,0.000341,1.382754,0.220167,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,282.0,1.832939,0.000281,1.614217,0.2184410000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,283.0,1.540423,0.00024,1.33121,0.20897300000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,284.0,1.685183,0.000336,1.473037,0.21181000000000028,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,285.0,1.538962,0.000254,1.306973,0.23173500000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,286.0,1.582926,0.000265,1.372428,0.21023300000000011,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,287.0,1.59783,0.000247,1.381313,0.21626999999999996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,288.0,1.495965,0.000286,1.32789,0.16778899999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,289.0,1.651193,0.000285,1.440234,0.2106739999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,290.0,1.607616,0.00031,1.398244,0.20906199999999986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,291.0,1.466215,0.000304,1.218881,0.24702999999999986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,292.0,1.557034,0.000243,1.347671,0.20911999999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,293.0,1.572372,0.000293,1.361343,0.21073600000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,294.0,1.630929,0.000196,1.421473,0.20926,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,295.0,1.526456,0.000244,1.313122,0.21309000000000022,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,296.0,1.585385,0.000318,1.361441,0.2236260000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,297.0,1.59301,0.000228,1.37761,0.21517200000000014,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,298.0,1.484396,0.000284,1.253839,0.23027300000000017,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,299.0,1.507846,0.00022,1.295668,0.21195799999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,300.0,1.689652,0.000295,1.460898,0.22845899999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,301.0,1.629325,0.000235,1.367518,0.2615719999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,302.0,1.48666,0.000298,1.281504,0.2048580000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,303.0,1.620199,0.000224,1.404493,0.21548199999999995,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,304.0,1.541248,0.000223,1.328585,0.21243999999999996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,305.0,1.523022,0.000338,1.315497,0.20718700000000023,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,306.0,1.539869,0.000333,1.371169,0.16836699999999993,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,307.0,1.718112,0.000254,1.504058,0.2138000000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,308.0,1.697109,0.000238,1.470714,0.22615699999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,309.0,1.572143,0.000226,1.363691,0.20822600000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,310.0,1.633743,0.000323,1.424902,0.20851799999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,311.0,1.677617,0.000244,1.446518,0.23085500000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,312.0,1.61187,0.000226,1.448792,0.16285199999999977,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,313.0,1.497551,0.000247,1.308916,0.188388,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,314.0,1.543034,0.000258,1.316295,0.22648099999999993,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,315.0,1.594798,0.000306,1.381425,0.21306700000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,316.0,1.414578,0.000205,1.208576,0.20579699999999979,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,317.0,1.672754,0.000207,1.440978,0.2315689999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,318.0,1.606694,0.000448,1.397189,0.20905700000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,319.0,1.682224,0.00021,1.459414,0.2225999999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,320.0,1.489767,0.000196,1.272512,0.2170589999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,321.0,1.641694,0.000225,1.429698,0.21177100000000015,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,322.0,1.624596,0.000268,1.399212,0.2251160000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,323.0,1.653047,0.000251,1.471475,0.18132099999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,324.0,1.550499,0.000396,1.341257,0.2088460000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,325.0,1.644304,0.000212,1.436327,0.20776499999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,326.0,1.575925,0.000211,1.340997,0.23471700000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,327.0,1.489542,0.000218,1.285334,0.2039899999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,328.0,1.591464,0.000226,1.382765,0.2084729999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,329.0,1.573414,0.000358,1.340196,0.23286000000000007,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,330.0,1.462174,0.000264,1.256677,0.205233,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,331.0,1.579744,0.000231,1.358285,0.22122799999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,332.0,1.589317,0.000235,1.371103,0.21797900000000014,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,333.0,1.604417,0.000245,1.374351,0.22982099999999983,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,334.0,1.546114,0.000239,1.329127,0.21674799999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,335.0,1.555517,0.000282,1.338799,0.21643600000000007,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,336.0,1.596255,0.000259,1.382122,0.2138739999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,337.0,1.470282,0.000253,1.265113,0.2049160000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,338.0,1.577515,0.000256,1.372586,0.20467299999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,339.0,1.616651,0.000222,1.391325,0.2251040000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,340.0,1.516445,0.00019,1.301365,0.21489000000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,341.0,1.487727,0.000242,1.27611,0.21137499999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,342.0,1.435894,0.000218,1.225568,0.21010799999999996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,343.0,1.698181,0.000261,1.481387,0.21653299999999986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,344.0,1.635767,0.000251,1.423904,0.2116119999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,345.0,1.682976,0.000223,1.439757,0.242996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,346.0,1.571234,0.000198,1.361624,0.20941200000000015,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,347.0,1.623278,0.000221,1.408963,0.214094,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,348.0,1.689117,0.000328,1.475352,0.21343699999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,349.0,1.525014,0.000232,1.308306,0.2164760000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,350.0,1.649899,0.000233,1.442223,0.20744300000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,351.0,1.482197,0.000278,1.269933,0.211986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,352.0,1.748567,0.000225,1.505883,0.24245899999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,353.0,1.57602,0.000311,1.368972,0.20673699999999995,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,354.0,1.597483,0.000373,1.38742,0.20968999999999993,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,355.0,1.517467,0.000237,1.304592,0.21263799999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,356.0,1.656456,0.000213,1.397706,0.258537,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,357.0,1.646998,0.000226,1.446271,0.20050099999999982,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,358.0,1.595201,0.000223,1.355629,0.23934900000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,359.0,1.523629,0.000215,1.365089,0.15832499999999983,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,360.0,1.645752,0.000376,1.413748,0.23162800000000017,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,361.0,1.853207,0.000197,1.608628,0.2443820000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,362.0,1.53315,0.000207,1.304311,0.22863199999999995,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,363.0,1.635437,0.000233,1.425183,0.210021,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,364.0,1.593228,0.000206,1.360342,0.23268000000000022,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,365.0,1.500794,0.000237,1.338753,0.16180399999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,366.0,1.516324,0.000257,1.305262,0.21080500000000013,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,367.0,1.546432,0.000202,1.309945,0.23628500000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,368.0,1.679686,0.000267,1.458405,0.22101400000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,369.0,1.696934,0.000233,1.480677,0.216024,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,370.0,1.663044,0.00021,1.446971,0.21586299999999992,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,371.0,1.612651,0.000233,1.404279,0.20813900000000007,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,372.0,1.660801,0.000267,1.439767,0.22076699999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,373.0,1.599732,0.000218,1.385669,0.21384499999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,374.0,1.644497,0.000251,1.435734,0.20851200000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,375.0,1.560288,0.000283,1.339553,0.22045199999999987,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,376.0,1.575289,0.000273,1.341476,0.23354000000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,377.0,1.5527,0.000253,1.34553,0.20691700000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,378.0,1.653127,0.000232,1.439613,0.21328199999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,379.0,1.455104,0.000239,1.252876,0.20198899999999975,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,380.0,1.520064,0.000255,1.311012,0.20879700000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,381.0,1.668415,0.000236,1.459274,0.20890500000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,382.0,1.562157,0.00024,1.342923,0.2189939999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,383.0,1.420814,0.000208,1.215667,0.20493899999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,384.0,1.534155,0.000232,1.323926,0.209997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,385.0,1.529563,0.000274,1.327163,0.2021259999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,386.0,1.558288,0.000237,1.345169,0.2128819999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,387.0,1.638269,0.000245,1.426543,0.21148100000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,388.0,1.570124,0.000246,1.35313,0.21674800000000016,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,389.0,1.625498,0.000261,1.419309,0.2059280000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,390.0,1.557907,0.000239,1.338529,0.21913899999999975,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,391.0,1.566488,0.000252,1.368204,0.1980320000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,392.0,2.062589,0.000222,1.910928,0.1514390000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,393.0,1.502904,0.000243,1.347612,0.155049,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,394.0,1.426357,0.000214,1.296298,0.1298450000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,395.0,1.660621,0.000214,1.418997,0.2414099999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,396.0,1.475517,0.00022,1.351886,0.12341099999999994,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,397.0,1.487517,0.000216,1.364738,0.12256299999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,398.0,1.348719,0.000198,1.251785,0.09673600000000016,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,399.0,1.337596,0.000285,1.220185,0.11712599999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,400.0,1.482156,0.000218,1.348768,0.13317,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,401.0,1.450191,0.000238,1.322754,0.12719900000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,402.0,1.41246,0.00047,1.270648,0.14134200000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,403.0,1.421624,0.000263,1.290331,0.1310300000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,404.0,1.518119,0.000243,1.358762,0.15911399999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,405.0,1.564691,0.00022,1.34312,0.22135099999999985,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,406.0,1.690238,0.000273,1.480654,0.20931100000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,407.0,1.608304,0.000238,1.370064,0.23800200000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,408.0,1.595323,0.000208,1.353498,0.24161699999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,409.0,1.584306,0.00021,1.336739,0.24735700000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,410.0,1.578771,0.000271,1.331886,0.2466140000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,411.0,1.530552,0.000215,1.32408,0.2062569999999999,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,412.0,1.468134,0.000251,1.261327,0.20655599999999996,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,413.0,1.593844,0.000217,1.452379,0.14124800000000004,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,414.0,1.627566,0.000245,1.396524,0.23079699999999992,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,415.0,1.549171,0.000301,1.341592,0.20727800000000007,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,416.0,1.628967,0.000235,1.42121,0.20752199999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,417.0,1.610892,0.00021,1.393516,0.21716599999999997,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,418.0,1.523349,0.000216,1.314071,0.20906200000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,419.0,1.703394,0.000241,1.489205,0.21394800000000025,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,420.0,1.572451,0.000252,1.356451,0.21574800000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,421.0,1.710787,0.000203,1.488557,0.2220270000000002,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,422.0,1.49098,0.000231,1.351677,0.13907199999999986,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,423.0,1.580079,0.000264,1.36275,0.21706500000000006,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,424.0,1.548984,0.000246,1.324585,0.22415300000000005,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,425.0,1.556535,0.000257,1.343158,0.21311999999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,426.0,1.461195,0.000238,1.265854,0.19510300000000003,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,427.0,1.69773,0.000241,1.461712,0.23577700000000013,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,428.0,1.512848,0.000225,1.303399,0.20922400000000008,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,429.0,1.501733,0.000228,1.323596,0.1779090000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,430.0,1.715963,0.000231,1.505574,0.21015799999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,431.0,1.551737,0.000333,1.335568,0.21583599999999992,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,432.0,1.607876,0.000243,1.395565,0.21206800000000015,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,433.0,1.578477,0.000223,1.370976,0.20727799999999985,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,434.0,1.46203,0.000283,1.296961,0.16478599999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,435.0,1.577711,0.000245,1.373801,0.20366499999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,436.0,1.640029,0.000261,1.418487,0.22128099999999984,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,437.0,1.576808,0.000215,1.301481,0.2751119999999998,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,438.0,1.52147,0.000231,1.312307,0.20893200000000012,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,439.0,1.497828,0.00023,1.287076,0.21052199999999988,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,440.0,1.595729,0.000265,1.351889,0.2435750000000001,0.0,1.0,0.0,0.0,0.0
idle-256-B-1,441.0,1.481061,0.00029,1.280593,0.20017799999999997,0.0,1.0,0.0,0.0,0.0
